run_id,phase,history_index,ema_tau,epoch,epoch_seconds,examples_per_second,grad_norm,lr,peak_gpu_memory_mib,step,train_clip_covariance_loss,train_clip_variance_loss,train_cosine,train_covariance_loss,train_examples,train_loss,train_variance_loss,val_context_shuffle_batches,val_context_shuffle_loss_gap,val_context_shuffle_pairing,val_context_shuffle_pairs,val_context_shuffle_status,val_context_shuffle_subjects,val_context_shuffle_unique_sources,val_cosine,val_effective_rank,val_effective_rank_ratio,val_feature_std,val_health_issues,val_loss,val_max_feature_norm,val_mean_feature_norm,val_min_feature_norm,val_near_zero_variance_fraction,val_representation_source,val_representations_healthy,val_subject_balanced_context_shuffle_loss_gap,val_subject_balanced_cosine,val_subject_balanced_loss
b01-mask-light,phase1,78,0.997899461400359,79,26.23022052180022,95.15741577260273,0.2637857072628461,1.2493890576980873e-05,2624.63525390625,3081,,,0.7437347899644803,0.05005982007759695,2496,0.4142820095786682,2.1634595178773508e-05,,,,,,,,,,,,,,,,,,,,,,
b01-mask-light,phase1,79,0.997999487047961,80,55.15347147267312,45.25553756369973,0.25505918226180935,1.1464734068612605e-05,2714.67724609375,3120,,,0.7444138649182442,0.049189551470753476,2496,0.41374492989136624,2.153140992424468e-05,117,0.00034754882510910684,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7751528095995259,10.835460662841797,0.028217345476150513,0.02094503678381443,"[""effective_rank_below_threshold"",""context_shuffle_gap_below_threshold""]",0.38239954832272655,3.2926063537597656,3.226984977722168,3.1346373558044434,0.0,context_encoder_final_norm_full_view_mean_pool,false,0.00034701291782160605,0.7752300797961653,0.3823519971376907
b01-mask-light,phase1,80,0.998099512695563,81,25.7862564669922,96.79574866537975,0.24937795331844917,1.0478377481316536e-05,2648.96826171875,3159,,,0.7452116329700519,0.050085493381350085,2496,0.41268747538710254,2.2897618345738217e-05,,,,,,,,,,,,,,,,,,,,,,
b01-mask-light,phase1,81,0.9981995383431649,82,55.73191907629371,44.78582545458597,0.24067665483707038,9.535902298286847e-06,2611.30322265625,3198,,,0.745971659437204,0.04820086684030218,2496,0.4119031510482996,2.059915348932388e-05,117,0.00035027613560868124,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.775078032261286,10.832175254821777,0.028208789726098377,0.020927591249346733,"[""effective_rank_below_threshold"",""context_shuffle_gap_below_threshold""]",0.3823062813180125,3.3621068000793457,3.2976183891296387,3.2034242153167725,0.0,context_encoder_final_norm_full_view_mean_pool,false,0.00034990999847650517,0.7751552844109633,0.3822587330515185
b01-mask-light,phase1,82,0.9982995639907669,83,25.888941620476544,96.41182079169351,0.22768833812994835,8.638341889285072e-06,2672.73779296875,3237,,,0.7451659481112773,0.04904924789801813,2496,0.41278803128844654,2.23385750935461e-05,,,,,,,,,,,,,,,,,,,,,,
b01-mask-light,phase1,83,0.9983995896383688,84,55.43481463752687,45.02585633812728,0.22171064141469124,7.786680377609617e-06,2617.36669921875,3276,,,0.7462713464330404,0.048537925721552126,2496,0.4115654959892615,2.2489982539124315e-05,117,0.0003527166305953621,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7749384101639446,10.831653594970703,0.028207431236902874,0.020912377163767815,"[""effective_rank_below_threshold"",""context_shuffle_gap_below_threshold""]",0.38231788995938426,3.3775815963745117,3.311735153198242,3.2155299186706543,0.0,context_encoder_final_norm_full_view_mean_pool,false,0.0003519015076259771,0.7750157058859865,0.38227056409232313
b01-mask-light,phase1,84,0.9984996152859708,85,25.37389876227826,98.36880108115835,0.2048853800082818,6.981851561061257e-06,2644.14111328125,3315,,,0.7443063238110298,0.0480068586110018,2496,0.4134191591770221,2.0981929085705493e-05,,,,,,,,,,,,,,,,,,,,,,
b01-mask-light,phase1,85,0.9985996409335727,86,54.63538954034448,45.68467473187641,0.19589699842990974,6.2247378880876434e-06,2733.54541015625,3354,,,0.7451678289052768,0.049480966793803066,2496,0.4125405674179395,2.335231866514056e-05,117,0.00035221678897356376,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7748785737233285,10.840951919555664,0.028231645623842876,0.020894790068268776,"[""effective_rank_below_threshold"",""context_shuffle_gap_below_threshold""]",0.38231444588074315,3.3702991008758545,3.3021979331970215,3.2078027725219727,0.0,context_encoder_final_norm_full_view_mean_pool,false,0.0003515901354451974,0.7749558829702439,0.38226722556476794
b01-mask-light,phase1,86,0.9986996665811747,87,26.155380276031792,95.42969643944649,0.18539564235088152,5.516169490229411e-06,2648.92236328125,3393,,,0.744526553230408,0.04891080113175588,2496,0.4130045768733208,2.0514219091347593e-05,,,,,,,,,,,,,,,,,,,,,,
b01-mask-light,phase1,87,0.9987996922287766,88,54.69633353501558,45.63377174819418,0.16906127677514002,4.856923271928705e-06,2749.62744140625,3432,,,0.7439229692786168,0.048586953103016965,2496,0.4137005583407023,2.051960499615236e-05,117,0.0003526526956986158,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7748151696645297,10.859282493591309,0.028279381493727367,0.02086668461561203,"[""effective_rank_below_threshold"",""context_shuffle_gap_below_threshold""]",0.38230459277446455,3.410120964050293,3.3459880352020264,3.253920316696167,0.0,context_encoder_final_norm_full_view_mean_pool,false,0.00035210195928812025,0.7748924822236101,0.38225704270104555
b01-mask-light,phase1,88,0.9988997178763785,89,25.584361985325813,97.55959524930142,0.16885379873789275,4.247722058698223e-06,2663.69970703125,3471,,,0.7438526193682964,0.047495103118797906,2496,0.41366733295413166,1.9984089604053476e-05,,,,,,,,,,,,,,,,,,,,,,
b01-mask-light,phase1,89,0.9989997435239805,90,54.63733190018684,45.683050639437695,0.16145207369938874,3.689233804584682e-06,2635.77490234375,3510,,,0.7464588561501259,0.047566856000906765,2496,0.41128466020409876,1.8554803332699192e-05,117,0.0003550015071518401,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7747517375864534,10.883174896240234,0.028341601292292278,0.02084185741841793,"[""effective_rank_below_threshold"",""context_shuffle_gap_below_threshold""]",0.3823124626253405,3.434985876083374,3.3690483570098877,3.2735164165496826,0.0,context_encoder_final_norm_full_view_mean_pool,false,0.0003545107319951057,0.7748290489117308,0.3822651887312531
b01-mask-light,phase1,90,0.9990997691715825,91,25.790203884243965,96.78093322576964,0.16862082137511328,3.182070859795651e-06,2673.70166015625,3549,,,0.7448151831825575,0.04718181820443043,2496,0.41275416324153924,1.958233378794547e-05,,,,,,,,,,,,,,,,,,,,,,
b01-mask-light,phase1,91,0.9991997948191844,92,55.150709499605,45.25780398197555,0.14407102572612274,2.7267892992928275e-06,2629.30810546875,3588,,,0.7430928550087489,0.04723558945652957,2496,0.4145135769668298,2.0049292036851157e-05,117,0.0003548049582884862,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7746984082409459,10.864751815795898,0.02829362452030182,0.020847896113991737,"[""effective_rank_below_threshold"",""context_shuffle_gap_below_threshold""]",0.3823210434017018,3.468884229660034,3.402946949005127,3.3084287643432617,0.0,context_encoder_final_norm_full_view_mean_pool,false,0.00035453055364390214,0.7747755710346003,0.38227365529164664
b01-mask-light,phase1,92,0.9992998204667863,93,25.673550326377153,97.2206791919852,0.13883668738297927,2.32388831308788e-06,2705.73681640625,3627,,,0.7445526340833077,0.04788038019950573,2496,0.4128897873063882,1.8738670400390098e-05,,,,,,,,,,,,,,,,,,,,,,
b01-mask-light,phase1,93,0.9993998461143883,94,55.011114954948425,45.37264881913608,0.1362679308423629,1.9738096589092998e-06,2674.24072265625,3666,,,0.7443678291180195,0.047869276613570176,2496,0.4130611149355387,2.040100322206117e-05,117,0.00035496345824665495,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7746457921134101,10.897767066955566,0.028379601736863453,0.020824864506721497,"[""effective_rank_below_threshold"",""context_shuffle_gap_below_threshold""]",0.382359882705232,3.4826598167419434,3.416703701019287,3.3224215507507324,0.0,context_encoder_final_norm_full_view_mean_pool,false,0.000354274082928896,0.7747230492221812,0.38231274603555604
b01-mask-light,phase1,94,0.9994998717619903,95,26.07860092818737,95.71065590800802,0.13010622809330621,1.6769371778405413e-06,2635.40771484375,3705,,,0.7434853481558653,0.04839355010204972,2496,0.4141130956510703,1.8627734047590923e-05,,,,,,,,,,,,,,,,,,,,,,
b01-mask-light,phase1,95,0.9995998974095922,96,55.03631066158414,45.351877151573525,0.13159984942430106,1.4335963734603588e-06,2692.16748046875,3744,,,0.745230706074299,0.04635547639396137,2496,0.41248941880006057,1.8321040338051194e-05,117,0.0003545604741726166,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7746197092227447,10.914562225341797,0.028423339128494263,0.020804328843951225,"[""effective_rank_below_threshold"",""context_shuffle_gap_below_threshold""]",0.3823778048539773,3.503215789794922,3.4380581378936768,3.3437724113464355,0.0,context_encoder_final_norm_full_view_mean_pool,false,0.00035395463928580275,0.7746969878673555,0.38233057026130446
b01-mask-light,phase1,96,0.9996999230571941,97,25.363030678592622,98.41095220953703,0.13302345745838606,1.2440540549468842e-06,2583.51318359375,3783,,,0.7437375696041645,0.049360814050604135,2496,0.41396687313532216,1.9523260907119195e-05,,,,,,,,,,,,,,,,,,,,,,
b01-mask-light,phase1,97,0.999799948704796,98,55.03174079209566,45.35564319925177,0.11805928479402493,1.1085180445367066e-06,2635.35205078125,3822,,,0.7430243228490536,0.04789039772600891,2496,0.4145747770865758,1.90959883855959e-05,117,0.00035512945654555265,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7746082926407839,10.902161598205566,0.028391045828660328,0.020812321454286575,"[""effective_rank_below_threshold"",""context_shuffle_gap_below_threshold""]",0.38238275025644874,3.508633852005005,3.4417672157287598,3.34740948677063,0.0,context_encoder_final_norm_full_view_mean_pool,false,0.00035448060370981695,0.7746854456452035,0.38233580250913907
b01-mask-light,phase1,98,0.9998999743523981,99,25.88253023661673,96.4357030468698,0.11900644864027317,1.0271369496598035e-06,2576.26318359375,3861,,,0.7430337952115597,0.04839055387613674,2496,0.41439590211480093,1.9269142214603163e-05,,,,,,,,,,,,,,,,,,,,,,
b01-mask-light,phase1,99,1.0,100,54.552494400180876,45.754094793357865,0.11647564516617702,1e-06,2695.54541015625,3900,,,0.7435313035280277,0.048307361314073205,2496,0.4140841871117934,1.8515106730574097e-05,117,0.00035514988196201814,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7746148715671312,10.916805267333984,0.02842918038368225,0.02080283686518669,"[""effective_rank_below_threshold"",""context_shuffle_gap_below_threshold""]",0.3823062120339809,3.5218653678894043,3.457322120666504,3.362900495529175,0.0,context_encoder_final_norm_full_view_mean_pool,false,0.00035457868749896686,0.7746920210930208,0.3822590763370195
b02-mask-light-clip-var,phase1,0,0.990097460887407,1,27.29825236555189,91.43442468682512,0.6701880212013538,2.7185929648241205e-05,2677.27392578125,39,1.589373953279275,0.7633417445497636,0.09420797415823938,5.131114099652339,2496,0.8031480375390786,0.3960677863886723,,,,,,,,,,,,,,,,,,,,,,
b02-mask-light-clip-var,phase1,1,0.9901974865350089,2,55.32758446037769,45.11312077590313,1.3050181498894324,4.482412060301508e-05,2675.78564453125,78,4.852141770414817,0.5649628334511549,0.48896967333096725,7.596637947437091,2496,0.7075581915485554,0.22274152781718817,117,3.40353984099168e-05,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.6607897001453954,1.9145848751068115,0.004985898112257321,0.06604018807411194,"[""effective_rank_below_threshold"",""context_shuffle_gap_below_threshold""]",0.6426242702027671,13.489875793457031,12.712794303894043,12.251255989074707,0.0,context_encoder_final_norm_full_view_mean_pool,false,3.35594949622949e-05,0.6607963075861333,0.6426468524771435
b02-mask-light-clip-var,phase1,2,0.990297512182611,3,25.98164199385792,96.06783130142645,1.776775292861156,6.246231155778895e-05,2720.17431640625,117,4.829148803383876,0.5249192132017552,0.6971403157863861,7.34536712597578,2496,0.6240406978206757,0.09500278001173566,,,,,,,,,,,,,,,,,,,,,,
b02-mask-light-clip-var,phase1,3,0.9903975378302129,4,54.099426846951246,46.137272527142514,1.91044527445084,8.010050251256282e-05,2682.26904296875,156,4.493116073883497,0.4908632715352071,0.7297775760675088,6.039208502341539,2496,0.5854295876163703,0.04946168567030094,117,0.00020220487290977413,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7306478110134093,4.7114081382751465,0.012269292026758194,0.30292508006095886,"[""effective_rank_below_threshold"",""context_shuffle_gap_below_threshold""]",0.5715496280254462,13.26701545715332,10.946357727050781,8.952940940856934,0.0,context_encoder_final_norm_full_view_mean_pool,false,0.0002027015201747417,0.7306533503656584,0.571571587833265
b02-mask-light-clip-var,phase1,4,0.9904975634778148,5,26.425824215635657,94.45306150652301,2.3805115008965516,9.773869346733669e-05,2706.41845703125,195,4.355171167697662,0.465399481738225,0.687445444556383,5.26652427820059,2496,0.5964699578590882,0.046454016477442704,,,,,,,,,,,,,,,,,,,,,,
b02-mask-light-clip-var,phase1,5,0.9905975891254167,6,54.00843935646117,46.214999539722804,2.112067317351317,9.997937475231581e-05,2610.27880859375,234,4.360250810017953,0.45422287505024517,0.6562794653268961,4.956379885856922,2496,0.6135049374439777,0.04159898170007345,117,0.009542792239505002,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.6670776702399946,8.162700653076172,0.021257032950719196,0.3326786160469055,"[""effective_rank_below_threshold""]",0.6095070757417598,13.15266227722168,10.136250495910645,8.423256874084473,0.0,context_encoder_final_norm_full_view_mean_pool,false,0.009521599362293881,0.6670528575467569,0.6095409865801534
b02-mask-light-clip-var,phase1,6,0.9906976147730188,7,25.920328555628657,96.29507568328982,1.9438574039019072,9.99049442977617e-05,2650.36083984375,273,4.294433779441393,0.4478902200666758,0.6578899973478073,4.727576583623886,2496,0.6165690290240141,0.037515744632587604,,,,,,,,,,,,,,,,,,,,,,
b02-mask-light-clip-var,phase1,7,0.9907976404206207,8,53.59953172225505,46.56757101785716,1.762135692131825,9.977634416699127e-05,2638.84033203125,312,4.330673473767745,0.44075911826430225,0.6734870167878958,4.659460096023022,2496,0.6096330835269048,0.03461022378327564,117,0.022320351030072596,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.6885871021156638,15.180384635925293,0.03953225165605545,0.4196828305721283,"[""effective_rank_below_threshold""]",0.601249246006338,13.368342399597168,10.747048377990723,8.240999221801758,0.0,context_encoder_final_norm_full_view_mean_pool,false,0.022265770472586155,0.688581209567686,0.6012754888584213
b02-mask-light-clip-var,phase1,8,0.9908976660682226,9,26.01991790626198,95.9265132577267,1.4794142215679853,9.959371536264192e-05,2695.24951171875,351,4.327833072497294,0.4354364791741738,0.6873980061366007,4.571070894981042,2496,0.6004994104687984,0.031498232593712136,,,,,,,,,,,,,,,,,,,,,,
b02-mask-light-clip-var,phase1,9,0.9909976917158245,10,53.97356706671417,46.24485902358117,1.3109155801626353,9.93572581266801e-05,2711.61474609375,390,4.334088259782547,0.4313320891979413,0.6996739237354352,4.520016646538025,2496,0.5896014590293933,0.028541764232497185,117,0.03263120713014888,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7177532427331321,21.78638458251953,0.056735376516977944,0.4617006480693817,[],0.5769410459404318,13.898040771484375,11.211029052734375,9.129618644714355,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.03254714123904705,0.7176533116959037,0.5770276873682936
b02-mask-light-clip-var,phase1,10,0.9910977173634266,11,28.983208985999227,86.11882836043898,1.2412536281805773,9.906723172084758e-05,2630.19091796875,429,4.331362501933024,0.42860443020860356,0.7063778533767431,4.459187189737956,2496,0.5808626969273274,0.026061215199148044,,,,,,,,,,,,,,,,,,,,,,
b02-mask-light-clip-var,phase1,11,0.9911977430110285,12,53.962210974656045,46.2545910354243,1.1234884751148713,9.87239541423959e-05,2691.90185546875,468,4.339422699732658,0.42596418410539627,0.710006937957727,4.422236163646747,2496,0.5742594103018442,0.023375834947308667,117,0.04043779340692055,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7208263690655048,27.186681747436523,0.07079865038394928,0.48116305470466614,[],0.5656697474993192,14.003782272338867,11.12379264831543,8.760014533996582,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.0403265736065805,0.720729102473706,0.5657697633840144
b02-mask-light-clip-var,phase1,12,0.9912977686586304,13,25.9506048373878,96.18272929053042,1.0928849746019413,9.83278017754206e-05,2737.00146484375,507,4.329198135015292,0.4254256612979449,0.7107987340826255,4.368362948680535,2496,0.5696658417582512,0.02129024623009639,,,,,,,,,,,,,,,,,,,,,,
b02-mask-light-clip-var,phase1,13,0.9913977943062323,14,54.02341744303703,46.202186350610155,0.9339070549378028,9.78792089781779e-05,2729.33447265625,546,4.321187036159711,0.42252682025233906,0.710486973516452,4.32103102405866,2496,0.5668320317681019,0.018622127418310788,117,0.04967852111937653,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7230766466540149,29.854045867919922,0.0777449111143748,0.493459552526474,[],0.5570134097694331,13.5744047164917,11.319613456726074,9.08446216583252,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.04956129849888385,0.7229996042326092,0.5571158907841892
b02-mask-light-clip-var,phase1,14,0.9914978199538343,15,25.691094332374632,97.15428886400785,0.8742220921394153,9.737866760683574e-05,2711.77685546875,585,4.308979973579064,0.4217765324581892,0.7115985346146119,4.268090472007409,2496,0.5633090102137663,0.016793750298137847,,,,,,,,,,,,,,,,,,,,,,
b02-mask-light-clip-var,phase1,15,0.9915978456014363,16,53.781603465788066,46.40992159312939,0.810757944217095,9.682672647618183e-05,2750.38037109375,624,4.307758636199511,0.4193460460847769,0.7085995376110077,4.22793350311426,2496,0.5634936281503775,0.014977449984050905,117,0.05548010075576285,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7120887525061257,35.55451202392578,0.09258987506230672,0.5102548599243164,[],0.5607430522258465,13.739800453186035,11.6151762008667,9.035319328308105,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.05535114416852595,0.711955550250908,0.5608852177237473
b02-mask-light-clip-var,phase1,16,0.9916978712490382,17,26.255789979360998,95.06474579367223,0.810072429669209,9.622399075787997e-05,2656.49560546875,663,4.317469092515799,0.41818153189542967,0.705585798009848,4.203788239986468,2496,0.5643424852154194,0.01391398257169968,,,,,,,,,,,,,,,,,,,,,,
b02-mask-light-clip-var,phase1,17,0.9917978968966401,18,54.418284801766276,45.8669362529961,0.7661120845721319,9.557112131693398e-05,2707.99072265625,702,4.316346883773804,0.4168451879269037,0.7027194465582187,4.172839063100326,2496,0.5654599884381661,0.012447910075887846,117,0.05761457247357083,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7064168045663426,39.81161117553711,0.10367607076962788,0.5058199763298035,[],0.562852175317259,13.581360816955566,11.619738578796387,9.404767990112305,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.057476618528986965,0.7062257544137538,0.5630322605371476
b02-mask-light-clip-var,phase1,18,0.9918979225442421,19,25.835105721838772,96.61272637603712,0.7328584102483896,9.486883398708744e-05,2656.93896484375,741,4.311686774094899,0.4155441869336825,0.7015193813504317,4.138251916720317,2496,0.5655963470538458,0.011442627323469004,,,,,,,,,,,,,,,,,,,,,,
b02-mask-light-clip-var,phase1,19,0.9919979481918441,20,54.20188910327852,46.050055473971,0.7749253572561802,9.411789878595315e-05,2595.90380859375,780,4.320194147336177,0.4154727580264593,0.6981591528806931,4.128165319944039,2496,0.5676398221880962,0.010992977165211087,117,0.06359631383520925,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7028604857941978,42.885498046875,0.11168098449707031,0.5233713984489441,[],0.564546400665218,13.500081062316895,11.523201942443848,9.147665977478027,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.06345414995836716,0.7026883755500117,0.564711546851322
b02-mask-light-clip-var,phase1,20,0.992097973839446,21,25.9087299881503,96.3381841233275,0.6646056480896778,9.331913907073319e-05,2669.30810546875,819,4.330808525666212,0.41311741400605595,0.697073065317594,4.1065630706456995,2496,0.5680385262538226,0.009581506125425968,,,,,,,,,,,,,,,,,,,,,,
b02-mask-light-clip-var,phase1,21,0.9921979994870479,22,53.00452869478613,47.09031589305543,0.6483843326568604,9.24734306354551e-05,2706.82666015625,858,4.320598262242782,0.4123811595715009,0.6954445214225695,4.075934242743712,2496,0.5690065341500136,0.00881821914570024,117,0.06934706764852899,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.7001925212705237,45.10419464111328,0.1174588402112325,0.528458297252655,[],0.5660073583961552,13.385550498962402,11.564722061157227,9.174600601196289,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.06920849778689445,0.7000565097667277,0.5661454377230257
b02-mask-light-clip-var,phase1,22,0.9922980251346499,23,26.20271386578679,95.25730856676866,0.6472519697287143,9.158170075071427e-05,2689.77978515625,897,4.323051496193959,0.41208137304354936,0.6952208253817681,4.05880866600917,2496,0.5688069457044969,0.008383397068171643,,,,,,,,,,,,,,,,,,,,,,
b02-mask-light-clip-var,phase1,23,0.9923980507822519,24,53.12400209810585,46.98441196863433,0.6356671819320092,9.064492714697497e-05,2666.67822265625,936,4.354842653641334,0.40972533936683947,0.6938394155257788,4.066652579949452,2496,0.5695197610900953,0.007659234051318027,117,0.07350058700793828,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.6992728623569521,47.3615608215332,0.12333739797274272,0.535999059677124,[],0.5660536161854736,13.57425308227539,11.46157169342041,8.729239463806152,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.0732813851752629,0.6990602606907487,0.5662467634150137
b02-mask-light-clip-var,phase1,24,0.9924980764298538,25,26.33790588285774,94.76835444326437,0.6144283704268627,8.966413694254544e-05,2680.42724609375,975,4.334836330933449,0.41062624026567507,0.6947381332134589,4.034743548203737,2496,0.5685521081472055,0.007118672783223865,,,,,,,,,,,,,,,,,,,,,,
b02-mask-light-clip-var,phase1,25,0.9925981020774558,26,53.27392785996199,46.852186430876415,0.5827548480950869,8.864040551740158e-05,2719.05615234375,1014,4.342941549343941,0.40970803653964627,0.6939101964235306,4.021176999196028,2496,0.5689069877068201,0.006512392564521481,117,0.07682033574097177,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.6974671559456067,51.40541458129883,0.13386826713879904,0.5366877317428589,[],0.5668241239001608,13.294410705566406,11.46194839477539,8.487801551818848,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.07661943313044808,0.6972772953100502,0.5670011868234722
b02-mask-light-clip-var,phase1,26,0.9926981277250577,27,26.28995492309332,94.94120500782952,0.6008562208750309,8.757485533409488e-05,2616.32275390625,1053,4.35928890032646,0.4088670776631588,0.692207898467015,4.025045427756432,2496,0.5698115164652849,0.006255930774689962,,,,,,,,,,,,,,,,,,,,,,
b02-mask-light-clip-var,phase1,27,0.9927981533726596,28,52.722628036513925,47.34210135108125,0.5963018307319055,8.646865470703685e-05,2625.85986328125,1092,4.346943574838149,0.40888135756055516,0.6928399012256892,4.00086419398968,2496,0.5692284579078356,0.0059453373362954995,117,0.08207123927198924,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.6980925681244614,52.15953826904297,0.13583213090896606,0.5421261191368103,[],0.565745608928876,13.805837631225586,11.66480541229248,9.140509605407715,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.08191880608598393,0.6979729222444196,0.5658700014154114
b02-mask-light-clip-var,phase1,28,0.9928981790202616,29,26.09906153101474,95.63562264619691,0.5797487153456762,8.532301652150948e-05,2716.63720703125,1131,4.358420521020889,0.40731536033443916,0.6917933372732921,3.99259829444763,2496,0.569656226115349,0.005458639974956616,,,,,,,,,,,,,,,,,,,,,,
b02-mask-light-clip-var,phase1,29,0.9929982046678636,30,53.285304540768266,46.842183253176785,0.5819561466192588,8.413919690380651e-05,2695.15087890625,1170,4.369257104702485,0.4069356500911407,0.6932092045362179,3.9901518042270956,2496,0.5685037022981888,0.005198350087411176,117,0.08584956856619598,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.6984834085162889,56.112388610839844,0.14612601200739542,0.5356209874153137,[],0.5651453682500073,13.623290061950684,11.524632453918457,9.127283096313477,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.08564594082223871,0.6983246579145391,0.5653012021444738
b02-mask-light-clip-var,phase1,30,0.9930982303154655,31,25.93453949317336,96.2423104006536,0.5835113983887893,8.291849384396313e-05,2710.93603515625,1209,4.360478518100885,0.4070459860257613,0.6924127550461353,3.9717091406003022,2496,0.5687627089329255,0.004995021807889526,,,,,,,,,,,,,,,,,,,,,,
b02-mask-light-clip-var,phase1,31,0.9931982559630674,32,53.80747298989445,46.387608659279955,0.5784823596477509,8.166224577258481e-05,2678.83740234375,1248,4.365801931191713,0.4065104064842065,0.6925315220768635,3.9663937588532767,2496,0.5684462012006686,0.004627298761475593,117,0.08655129860226925,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.6980340404388232,53.582340240478516,0.13953734437624613,0.5489761233329773,[],0.5649664758617042,13.61100959777832,11.681726455688477,9.37830638885498,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.08639579334606728,0.6978967645515997,0.5651083570284147
b02-mask-light-clip-var,phase1,32,0.9932982816106694,33,25.848974654451013,96.56089006881386,0.5735791447835091,8.037183009333509e-05,2651.50732421875,1287,4.381068020294874,0.4048562080432207,0.6932018815706937,3.9654882840621166,2496,0.5678249062635959,0.004441300166758875,,,,,,,,,,,,,,,,,,,,,,
b02-mask-light-clip-var,phase1,33,0.9933983072582714,34,54.133185968734324,46.10849990321304,0.5415409879806714,7.904866167269186e-05,2594.80517578125,1326,4.37893411440727,0.40452251449609417,0.6938573878545028,3.9534659133507657,2496,0.5671177139649024,0.004004742694236577,117,0.09270113101627073,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.6973982539951292,59.12798309326172,0.1539791226387024,0.5459645390510559,[],0.5650573067176037,13.7204008102417,11.680551528930664,9.015799522399902,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.09247179538942871,0.6972516207024456,0.5652026546963801
b02-mask-light-clip-var,phase1,34,0.9934983329058733,35,26.420500172302127,94.4720949157759,0.5536508575463907,7.769419128862778e-05,2618.24267578125,1365,4.390737682580948,0.4038185742803109,0.6914604348249924,3.955387470813898,2496,0.568779322772454,0.0039030088978156876,,,,,,,,,,,,,,,,,,,,,,
b02-mask-light-clip-var,phase1,35,0.9935983585534752,36,54.1805754089728,46.068170763403145,0.5460928563888257,7.630990403991567e-05,2673.86767578125,1404,4.390559322558916,0.4041185603500941,0.6935894636389537,3.946068999859003,2496,0.5670126391909062,0.003652881492132273,117,0.09251469940456569,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.6998739048965976,60.85287094116211,0.158471018075943,0.5548060536384583,[],0.5627711792277474,13.870146751403809,11.818501472473145,9.46612548828125,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.09226338214551408,0.6997267776479322,0.5629197530914096
b02-mask-light-clip-var,phase1,36,0.9936983842010771,37,26.593686836771667,93.8568621688335,0.5406257441410651,7.489731771780334e-05,2639.30712890625,1443,4.40245195153432,0.40324574794906837,0.6922237261747702,3.9481717271682544,2496,0.5679533263811698,0.00345179694182335,,,,,,,,,,,,,,,,,,,,,,
b02-mask-light-clip-var,phase1,37,0.9937984098486792,38,54.0281265117228,46.198159387563216,0.5203539637418894,7.345798114184286e-05,2678.80419921875,1482,4.408927700458428,0.4030683108438284,0.6921393764324677,3.9484743552330213,2496,0.5676983109651468,0.0033766962009488055,117,0.0944525448557658,global_seeded_cross_subject_permutation_v1,1872,complete,80,1872,0.6975637124134944,61.244781494140625,0.15949161847432455,0.5503671169281006,[],0.5641428736539987,13.299262046813965,11.567239761352539,9.263733863830566,0.0,context_encoder_final_norm_full_view_mean_pool,true,0.09420879374568657,0.697400021428863,0.5643054762855174
